ad_id,color_tone,lighting_mood,composition_style,visual_style_tag,emotional_tone,narrative_structure,ad_pacing,character_setup,has_narrative_twist,setting,product_visibility,symbolic_representation,slogan,language_style,verbal_technique,key_linguistic_element1,key_linguistic_element2,industry_category,is_clothing_industry,is_personal_care_industry,product_type,marketing_strategy,brand_positioning,unique_selling_proposition,gender_target,age_group,cultural_context,lifestyle_segment,socioeconomic_indicator,primary_audience,secondary_audience,Final Sentiment
T0biHjojjnI,20,510,537,221,355,120,52,30,1,694,1,64,137,92,122,15,488,25,0,0,265,255,373,547,2,8,498,486,41,375,338,Positive
tMltLxq0Jbo,386,489,293,462,470,67,1,698,0,385,0,336,674,242,107,581,384,2,0,0,280,206,326,271,2,8,519,294,47,415,71,Positive
_nwSmOEiDls,190,274,286,434,209,358,246,530,0,671,1,492,634,204,54,108,408,7,0,0,386,157,342,360,2,8,557,60,41,319,378,Neutral
F1dvX9Vs0ns,500,63,621,134,129,68,38,140,0,635,0,440,712,46,162,661,710,5,0,0,291,392,325,426,2,8,646,296,47,327,135,Neutral
0XXmCAwO3qg,671,271,461,58,255,140,152,5,0,105,1,125,796,45,216,839,599,11,0,0,304,121,40,865,2,3,544,273,41,216,409,Neutral
BEkziTXz9Js,623,346,237,4,374,378,270,164,0,33,1,26,590,24,37,21,466,25,0,0,123,113,374,10,2,3,156,531,21,110,19,No Comment
haYFuGljJ_M,701,344,450,386,324,267,146,464,0,141,1,627,294,58,130,403,133,7,0,0,409,216,8,389,2,8,489,331,12,326,180,Negative
cIP_Qw7UQyY,145,487,99,401,55,264,26,142,0,465,1,871,657,43,80,651,368,7,0,0,409,354,709,347,2,8,149,501,52,326,242,Neutral
fdN0GWOtsHQ,81,12,16,494,10,215,26,67,0,406,1,543,758,55,97,161,519,9,1,0,190,54,401,241,2,8,606,241,41,375,132,Neutral
iG0jvqAfiKA,131,11,524,85,335,390,37,344,1,654,1,570,10,259,159,558,280,7,0,0,409,328,603,89,2,8,492,207,41,326,186,Neutral
wYPTZIFQoDQ,545,486,638,175,188,318,205,283,0,474,0,533,730,58,72,811,333,25,0,0,325,107,322,732,2,3,350,530,47,295,86,Positive
hKBxN5Fllhg,435,330,310,146,393,141,48,723,0,152,0,862,628,79,54,762,97,7,0,0,281,92,650,811,2,8,392,207,10,346,251,Neutral
SvcpZ-GuOgo,34,221,121,287,322,444,246,558,0,572,1,568,611,56,54,817,303,2,0,0,58,232,155,849,0,3,143,321,41,281,238,No Comment
YVeCwSWNLrM,691,518,444,72,354,123,111,136,0,329,1,154,259,87,111,187,611,25,0,0,206,54,554,258,2,3,424,286,41,223,432,Positive
73p4lL1iq7w,86,12,553,529,207,383,26,704,0,179,1,672,730,25,152,163,50,7,0,0,393,292,379,332,2,8,49,499,52,325,28,Neutral
K0iKgJXy_gk,698,369,396,539,523,186,295,786,0,763,0,398,117,92,164,540,749,11,0,0,67,103,567,433,2,3,637,394,38,373,114,Positive
rjZ_O-c3QRw,603,78,17,507,522,261,297,384,0,563,0,749,492,217,191,754,362,7,0,0,285,103,449,317,2,3,280,356,10,169,456,Neutral
8qQ7Q6INWOw,548,561,229,401,228,320,240,538,0,774,0,872,10,98,153,580,330,7,0,0,409,43,708,852,2,1,243,225,14,169,420,Neutral
vQ88JB-lgtQ,338,205,148,409,305,231,236,533,0,570,0,31,21,195,153,199,601,7,0,0,409,273,209,88,2,0,504,60,10,170,272,Neutral
bXrhgATNVbE,28,56,547,213,231,385,51,594,0,14,1,375,354,74,27,92,2,7,0,0,390,54,191,705,2,8,570,263,52,325,213,Neutral
6rcw6GdCQC8,685,483,576,571,201,306,181,652,0,145,0,768,730,216,153,708,658,11,0,0,67,290,40,730,2,3,548,52,37,375,91,Positive
3F1KdZCJ6Vg,30,70,571,31,550,123,121,718,1,505,1,339,39,69,159,457,129,11,0,0,199,286,493,584,2,3,366,273,41,52,278,Neutral
5YsxXj5kycs,198,320,432,449,140,240,230,339,0,581,1,219,44,123,241,18,49,7,0,0,282,414,47,624,2,8,102,339,47,42,399,Neutral
cXT8JgdvCHc,452,515,222,684,40,449,281,501,0,392,1,247,136,79,54,429,230,22,0,0,300,347,157,564,2,3,319,118,41,212,12,Positive
HLw6ZovMpLI,330,241,340,242,221,449,26,519,0,10,1,149,297,47,216,310,341,25,0,0,352,181,329,734,2,3,585,62,41,284,434,Neutral
QrQQgLH0p_Y,584,29,580,669,505,173,77,134,1,63,1,709,90,55,229,253,754,25,0,0,1,54,558,201,2,8,182,238,41,375,431,No Comment
8gatiYW5kWs,528,375,487,153,153,317,266,629,0,221,1,410,738,105,163,333,738,25,0,0,124,299,659,224,2,3,153,436,20,113,18,Positive
SJa1oSgs8Gw,74,524,571,314,423,464,26,46,0,726,0,24,773,35,204,209,36,7,0,0,45,202,209,23,2,2,277,207,10,126,188,No Comment
pPZDV1eCI0c,368,429,213,158,207,233,304,359,0,617,1,723,296,128,228,679,335,7,0,0,31,192,34,481,2,8,89,60,52,189,83,Neutral
de5m3NWhi-Y,167,320,655,156,379,296,261,314,0,201,0,657,171,69,229,446,42,7,0,0,172,408,219,212,2,8,296,265,47,9,194,Positive
MgAAbLN7bcE,111,479,28,373,82,484,59,8,0,333,0,737,730,46,228,565,644,25,0,0,291,54,548,229,2,3,198,118,41,4,271,Positive
pUhq4w9mKWg,347,445,335,628,488,427,231,323,0,756,0,507,730,271,153,362,325,2,0,0,448,105,453,497,2,3,37,420,37,70,149,Neutral
yfLz54hzpPs,243,518,259,596,304,38,257,734,0,599,0,585,205,195,210,442,666,16,0,0,307,101,440,648,2,3,466,60,41,275,149,Positive
2000_bmw_x5_feeling-mp4,87,350,10,457,55,563,218,519,0,658,0,108,730,103,135,214,170,29,0,0,37,272,199,822,2,3,466,60,41,275,42,Positive
2000_oxygen_com_nursery-mp4,123,105,333,108,640,315,199,387,0,339,0,321,268,137,216,750,471,12,0,0,291,101,627,370,2,3,471,275,47,285,327,Negative
2000_wwf_beauty_pagent-mp4,591,73,209,197,402,45,30,141,0,552,0,94,577,245,216,127,131,7,0,0,161,54,249,105,0,8,483,237,41,414,243,Negative
2000_visa_synchronized_swimmers-mp4,578,168,405,643,671,403,219,700,0,749,1,187,734,91,153,230,544,10,0,0,117,390,668,324,2,3,324,53,41,25,419,Neutral
2000_mtn_dew_bohemian_rhapsody-2-mp4,131,399,49,182,226,238,77,630,0,467,1,604,406,257,213,79,789,11,0,0,380,4,719,654,2,8,264,12,65,386,267,Negative
2000_bud_light_she_has_a_cat-mp4,384,313,470,146,379,123,121,427,0,398,1,886,391,43,12,444,563,11,0,0,67,207,236,415,1,3,175,477,37,103,102,Negative
2000_etrade_money_out_the_whazoo-1-mp4,335,196,147,526,102,141,76,469,1,338,1,880,315,111,216,570,585,10,0,0,301,89,376,794,2,3,305,520,41,230,204,Negative
2000_budweiser_whaasup2-mp4,228,285,267,68,552,120,299,657,0,239,1,764,610,180,220,173,434,11,0,0,67,346,598,100,1,8,643,155,43,374,417,Positive
2000_budweiser_whaaasup-mp4,45,134,623,572,464,108,9,303,0,335,1,594,610,180,191,260,395,11,0,0,67,314,98,111,1,8,49,477,37,375,419,Negative
2000_tabasco_god-mp4,354,107,602,438,379,1,199,536,0,34,0,113,730,98,153,586,150,1,0,0,291,155,435,553,2,8,87,186,47,92,342,Neutral
2000_budweiser_rex-mp4,391,305,45,459,467,315,205,433,0,242,1,747,730,26,54,578,205,11,0,0,67,105,447,593,2,3,37,456,41,46,456,Negative
2000_netpliance_nerds-mp4,300,103,522,201,156,454,259,820,0,497,0,888,761,174,228,819,458,25,0,0,220,93,27,485,2,3,590,519,9,210,346,Negative
2000_fedex_oz-mp4,74,221,446,496,278,141,121,155,0,735,0,53,163,258,191,118,604,28,0,0,359,101,561,409,2,2,184,222,41,125,358,Negative
2000-agillion-we-are-the-champions-mp4,340,548,623,126,530,351,260,519,0,170,1,32,305,148,54,303,712,25,0,0,110,334,642,222,2,3,157,400,49,308,74,Positive
2000_bud_light_hold_the_door-mp4,372,293,322,432,390,137,57,653,0,266,1,766,186,79,191,472,524,11,0,0,67,207,97,417,2,3,47,477,37,375,329,Positive
2000_ourbeginning_com_bridal_boutique-mp4,498,487,321,193,561,137,223,119,1,592,0,884,376,72,40,736,180,30,1,0,460,101,545,501,0,3,632,212,41,107,454,Negative
2000_computer_com_owners-mp4,371,191,653,60,182,123,258,675,0,780,1,77,102,239,216,306,420,25,0,0,112,88,15,717,2,3,162,348,31,277,166,Neutral
2000_7up_show_us_your_cans-mp4,533,174,72,291,325,98,122,640,0,747,1,617,475,45,102,441,370,11,0,0,84,73,245,483,2,8,314,459,10,138,1,Negative
2000_mtn_dew_bad_cheetah-mp4,461,45,384,23,226,16,83,460,0,0,1,773,46,43,10,272,692,11,0,0,68,10,714,184,2,8,465,12,41,375,357,Negative
2000_eds_cat_herding-mp4,254,112,86,682,383,431,177,407,0,224,0,439,727,53,12,271,800,25,0,0,147,394,198,568,2,3,8,409,41,111,179,Negative
2000_nuveen_christopher_reeve-mp4,152,316,208,233,299,70,257,451,0,292,0,99,598,194,228,255,222,12,0,0,291,47,513,113,2,3,553,272,51,220,255,Negative
2000_etrade_monkey-mp4,454,184,201,306,314,559,263,156,0,365,0,727,342,74,54,598,470,10,0,0,302,230,375,791,2,3,316,313,54,230,93,Negative
2000_pets_com_sock_puppet-mp4,211,313,466,649,130,251,209,226,0,193,0,411,730,55,72,633,184,7,0,0,95,104,201,455,2,2,277,293,47,125,149,Negative
2000_budweiser_fred-1-mp4,658,487,277,557,122,525,297,478,0,75,1,719,730,79,12,376,241,11,0,0,67,101,653,533,1,3,546,427,47,46,342,Neutral
2001_visa_check_card_pet_store-mp4,445,183,555,77,269,184,220,251,0,561,1,302,575,79,54,182,463,22,0,0,313,361,134,737,2,3,277,213,37,285,377,Positive
2001_levis_transplant-mp4,276,425,464,617,392,354,218,452,0,515,0,537,730,290,172,27,603,12,0,1,255,101,435,553,2,3,453,341,47,63,184,Positive
2001_mars_snickers_cruncher-mp4,577,547,241,564,468,349,148,518,0,232,1,748,238,244,212,85,33,11,0,0,79,314,252,206,2,8,458,147,10,375,440,Negative
2001_etrade_security_guard-mp4,184,94,623,565,127,348,242,518,0,728,0,461,148,169,139,744,153,10,0,0,62,83,145,191,2,3,304,245,41,230,203,Negative
2001_hotjobs_marble-mp4,397,182,648,515,571,505,263,526,0,492,0,797,232,226,191,431,298,6,0,0,226,304,511,275,2,3,511,127,41,111,318,Neutral
2001_bud_light_date_with_cedric-mp4,431,184,582,71,461,123,121,473,0,331,1,694,391,26,54,444,846,11,0,0,67,228,533,415,1,3,172,425,37,46,91,Positive
2001_nfl_perfectday-mp4,11,418,428,274,487,526,273,691,0,677,0,157,335,72,191,622,426,24,0,0,400,311,306,114,2,3,567,53,52,325,254,Neutral
2001_etrade_invest_wisely-mp4,576,35,150,575,468,190,26,518,0,235,0,560,96,250,229,152,553,25,0,0,291,311,180,671,2,8,520,512,47,382,342,Negative
2001_pepsi_subway_miracle-mp4,77,354,143,502,288,305,181,797,0,742,1,545,269,262,228,563,700,7,0,0,68,284,716,61,2,8,660,454,41,375,221,Negative
2001_doritos_ali_landry-mp4,325,90,151,566,136,321,243,518,0,496,0,623,309,172,54,587,560,11,0,0,434,314,349,520,2,8,462,448,47,375,347,Negative
2001_budlight_working_late-mp4,144,465,305,515,64,137,255,449,0,492,1,674,391,26,54,444,846,11,0,0,67,286,675,415,2,3,508,559,41,111,456,Negative
2001_verizon_chat_without_talking-mp4,410,268,288,345,168,319,199,329,0,583,1,640,679,45,54,711,144,25,0,0,466,343,60,125,2,8,248,514,63,342,464,Positive
2001_pepsi_bob_dole-mp4,455,380,630,48,420,435,118,11,0,91,1,891,534,30,174,662,361,11,0,0,380,413,719,674,2,3,17,27,10,266,267,Negative
2001_volkswagen_selfie-mp4,405,265,133,448,60,272,54,536,0,219,1,495,371,73,227,533,731,2,0,0,80,11,199,514,2,3,7,346,41,82,83,Negative
2001_fedex_big_springs-mp4,148,514,582,603,479,318,2,526,0,785,0,419,547,79,54,512,275,28,0,0,127,101,563,785,2,3,157,406,19,114,310,Positive
2001_budweiser_whatareyoudoing-mp4,420,275,200,67,88,124,198,484,0,411,1,725,599,178,216,489,171,11,0,0,67,25,547,152,1,3,167,423,37,48,38,Negative
2001_volkswagen_tree-mp4,323,234,350,408,615,530,218,691,0,711,0,57,418,70,141,294,313,2,0,0,54,265,479,292,2,8,573,568,43,375,439,Negative
2002_pepsi_britney_50s_winner-1-mp4,11,334,215,210,437,528,117,326,0,587,1,890,188,27,191,144,781,11,0,0,380,434,422,378,2,8,372,472,69,375,350,Neutral
2002_budweiser_how_ya_doin-mp4,664,523,450,80,90,124,225,663,0,737,1,81,263,79,216,231,572,11,0,0,67,25,652,72,1,3,11,477,60,48,221,Negative
2002_bud_light_cedric_advice-mp4,293,282,454,556,74,123,121,654,0,73,1,768,391,26,216,228,763,11,0,0,67,383,549,413,2,3,100,426,47,51,456,Negative
2002_budlight_robo_bash-mp4,116,156,509,199,207,179,76,830,0,161,1,69,708,8,204,43,577,11,0,0,67,152,262,659,2,8,645,452,37,375,440,Positive
2002_quiznos_shoots_dart-mp4,250,535,647,431,42,137,200,729,0,386,0,66,776,26,33,786,820,11,0,0,410,76,523,789,2,3,430,244,5,372,425,Neutral
2002_budweiser_tushy-1-mp4,395,487,537,687,86,347,102,822,0,411,0,879,730,55,107,798,168,15,0,0,291,101,214,553,2,3,277,442,47,169,352,Positive
2002_cadillac_parking_spot-mp4,251,474,8,32,93,533,208,519,0,559,1,239,793,183,80,255,520,2,0,0,244,128,152,647,2,3,277,391,41,169,306,Positive
2003_budweiser_instant_replay-mp4,85,489,308,592,69,321,212,337,0,475,0,664,730,43,106,505,867,7,0,0,291,101,289,180,2,3,527,85,47,228,344,Positive
2003_hr_block_willie_nelson-mp4,317,554,295,141,355,137,156,84,1,724,1,318,362,79,120,722,159,10,0,0,418,243,670,244,2,3,56,249,55,333,202,Negative
2003_levis_stampede-mp4,341,292,488,136,248,275,218,536,0,78,0,490,730,103,153,346,442,7,0,0,291,155,435,553,2,8,298,233,47,197,398,Negative
2003_coors_twins_remote_local-mp4,72,60,299,84,410,401,94,741,0,578,0,876,568,293,191,175,83,7,0,0,291,153,725,108,2,8,450,481,47,375,338,Positive
2003_hanes_go_tagless_chan_jordan-mp4,632,12,362,205,206,16,65,33,0,569,1,604,231,27,191,770,576,9,1,0,414,223,115,575,2,8,652,32,37,375,440,Negative
2003_monster_com_driverless_truck-mp4,290,360,3,142,596,268,292,526,0,500,0,688,402,78,8,367,809,28,0,0,227,263,28,860,2,3,636,103,54,246,448,Negative
2003_pepsitwist_osbornes-mp4,74,53,91,386,315,123,31,179,0,696,1,744,661,55,115,247,104,11,0,0,380,245,253,806,2,3,24,222,37,169,117,Negative
2003_visa_check_card_yao-mp4,415,183,215,560,257,92,182,842,0,650,1,647,787,168,216,116,16,22,0,0,312,355,127,355,2,8,317,145,54,375,261,Neutral
2003_mcdonalds_rough_day-mp4,430,324,303,625,623,97,205,489,0,244,0,163,730,57,12,683,558,15,0,0,291,308,435,553,2,3,510,492,41,372,342,Negative
2003_quiznos_chef_jimmy-mp4,661,12,82,63,285,206,246,250,0,605,1,307,669,47,73,791,801,11,0,0,411,174,64,788,2,2,13,219,3,180,90,Neutral
2003_sierra_mist_moneky_escape_zoo-mp4,712,377,402,458,58,563,279,580,0,610,0,783,757,69,80,706,667,11,0,0,380,101,534,815,2,8,314,52,10,375,149,Neutral
2003_sony_astronaut-mp4,449,317,205,613,622,409,133,557,0,383,0,887,723,91,191,671,218,15,0,0,291,308,435,553,2,3,453,341,47,273,342,Negative
2003_budweiser_roomate-mp4,246,313,258,30,391,137,218,686,0,249,0,734,730,79,191,103,75,7,0,0,291,365,77,160,2,8,212,310,47,375,55,Neutral
2003_reebok_terry_tate-mp4,273,536,483,116,353,64,91,542,0,492,1,158,68,77,80,644,397,24,1,0,389,255,357,294,2,3,639,404,61,279,417,Negative
2003_dodge_ram_heimlich-mp4,392,264,315,11,648,237,93,626,0,390,0,310,480,79,54,348,445,2,0,0,448,2,46,783,2,8,112,37,47,396,39,Positive
2003_mastercard_presidents-mp4,619,279,80,577,401,309,258,178,0,137,1,755,181,58,153,642,219,10,0,0,126,101,7,546,2,3,70,183,37,375,117,Negative
2003_chrysler_crossfire_celine_dion-mp4,5,406,511,155,2,272,257,763,0,464,1,529,730,213,136,364,364,2,0,0,327,9,551,25,2,3,35,365,41,83,161,Positive
2004_emerald_nuts_encouraging_norwegians-mp4,16,230,676,432,387,232,209,534,0,191,0,771,691,62,77,435,811,11,0,0,296,143,632,428,2,3,72,273,47,24,280,Positive
2004_lays_potato_chips_teeth-mp4,685,518,412,73,466,266,297,560,0,304,1,306,693,82,72,327,472,11,0,0,334,103,211,204,2,3,277,154,37,169,352,Negative
2004_budweiser_ref_yelled_at-mp4,361,552,325,162,259,143,169,591,0,285,0,210,730,71,133,225,840,7,0,0,291,308,435,553,2,8,567,498,47,204,270,Neutral
2004_ford_gt_in_what_gear-mp4,473,99,6,182,205,286,192,351,0,184,1,195,553,35,229,424,221,2,0,0,394,319,295,329,2,8,448,533,41,123,375,Positive
2004_mastercard_homer_simpson-mp4,73,186,409,112,351,123,165,31,1,28,1,308,183,77,149,642,404,10,0,0,117,101,702,194,2,3,25,115,37,78,149,Positive
2004_budlight_frank-mp4,575,238,397,573,512,128,159,304,0,51,1,597,198,79,117,237,419,11,0,0,67,311,232,726,2,3,172,477,37,375,223,Negative
2004_sierra_mist_balcony_jump-mp4,700,45,603,58,519,242,133,572,0,70,0,652,514,168,39,707,495,11,0,0,380,131,94,657,2,8,177,474,47,375,149,Negative
2004_7up_slam_dunk-mp4,77,354,399,503,234,182,94,455,0,554,1,609,703,16,54,714,1,11,0,0,84,151,274,384,2,2,68,44,43,125,149,Negative
2004_sierra_mist_parade_hot_kilt-mp4,672,458,294,234,48,256,133,319,0,361,0,669,757,45,54,707,494,11,0,0,380,101,534,233,2,8,308,456,47,375,149,Neutral
2004_mcdonalds_dryer_sheet-mp4,445,204,300,70,455,449,277,791,0,400,1,235,67,92,54,352,318,22,0,0,166,332,160,626,2,3,260,315,8,250,290,Neutral
2004_chevy_soap-mp4,699,464,221,483,507,315,133,801,0,130,0,123,526,177,153,29,96,2,0,0,51,101,0,560,2,3,77,222,37,287,83,Neutral
2004_bud_light_fergus-mp4,403,514,537,365,508,137,7,831,0,528,1,271,199,45,54,393,714,11,0,0,67,369,93,395,2,8,69,471,37,375,132,Negative
2004_pepsi_bears-mp4,666,293,321,146,134,323,39,291,0,346,0,331,423,26,54,484,491,11,0,0,380,101,534,600,2,3,313,138,10,169,456,Positive
2004_hr_block_willie_nelson_doll-mp4,34,354,138,372,335,109,125,794,0,702,1,524,217,43,230,776,622,10,0,0,415,228,468,41,1,3,51,363,37,417,165,Negative
2005_volvo_boldy_go-1-mp4,216,314,239,444,666,157,263,519,0,195,1,44,775,142,228,529,134,2,0,0,20,164,397,622,2,3,107,278,1,82,324,Negative
2005_emerald_nuts_exaggerating_dad-1-mp4,266,471,81,342,86,140,205,255,0,413,1,179,730,55,80,373,817,11,0,0,259,170,112,707,2,3,81,222,37,285,104,Negative
2005_silestone_diana_pearl-mp4,395,332,637,440,379,501,207,600,0,731,1,868,413,279,216,63,112,22,0,0,339,122,520,21,2,3,333,283,41,225,316,Positive
2005_tabasco_sunburn-1-mp4,465,502,300,506,21,307,284,267,0,693,1,406,710,297,186,737,436,11,1,0,443,231,516,742,0,8,661,544,47,375,291,Neutral
2005_verizon_vcast_miniaturization-mp4,196,155,372,249,364,112,142,135,0,13,1,573,307,45,98,258,538,25,0,0,267,54,148,90,2,8,491,200,41,375,429,Negative
2005_mbna_gladys_knight_rugby-mp4,470,202,635,638,35,392,51,526,0,616,1,400,302,74,54,121,857,10,0,0,118,16,119,503,2,3,567,53,41,325,121,Positive
2005_careerbuilder_whoopee-2-mp4,446,227,379,306,328,7,278,416,1,305,1,566,12,79,128,340,486,6,0,0,230,243,23,502,2,3,227,353,57,246,291,Negative
2005_diet_pepsi_hot_guy-mp4,453,487,621,446,384,563,218,748,0,472,0,579,730,218,160,828,478,7,0,0,291,431,435,553,2,8,226,577,47,375,231,Negative
2005_cadillac_tunnel_shot-1-mp4,174,313,231,324,388,272,209,526,0,746,0,488,730,235,172,589,553,15,0,0,291,308,435,553,2,5,453,341,47,273,342,Neutral
2005_careerbuilder_titanic-1-mp4,709,205,165,410,489,540,260,519,0,470,1,799,11,292,27,268,198,6,0,0,230,344,426,182,2,3,415,314,54,247,248,Positive
2005_visa_check_card_superheroes-mp4,375,165,107,662,224,152,90,645,0,60,1,800,648,66,57,761,869,10,0,0,453,102,589,864,2,8,489,517,41,376,351,Negative
2005_ameriquest_robbery-mp4,283,234,567,546,146,132,222,432,1,168,0,426,134,92,54,680,595,10,0,0,237,101,172,582,2,3,261,222,10,169,302,Positive
2005_ford_roadhouse-mp4,283,441,612,656,247,137,229,776,0,381,0,480,587,79,40,649,686,2,0,0,442,101,585,796,2,3,277,435,37,285,241,Negative
2005_bud_light_cedric_stranded-mp4,55,478,20,482,403,178,111,754,0,741,1,277,195,26,208,229,326,11,0,0,67,290,237,652,1,8,137,454,37,375,221,Neutral
2005_heineken_brad_pitt_beer_run-1-mp4,250,179,609,609,387,88,200,717,0,442,0,263,730,45,51,814,349,7,0,0,175,309,592,120,2,3,301,554,41,192,6,Neutral
2005_honda_ridgeline_above_all-mp4,215,272,366,580,207,273,86,764,0,611,1,604,19,1,216,7,380,2,0,0,327,13,580,577,1,3,113,12,41,284,167,Negative
2005_pizza_hut_muppets-mp4,50,181,542,299,436,75,146,52,0,399,1,301,123,248,52,65,475,11,0,0,328,200,208,228,2,2,277,138,43,169,23,Negative
2005_mastercard_icons_dinner-mp4,631,466,581,369,86,33,258,301,0,336,1,845,182,58,72,642,356,10,0,0,126,103,132,26,2,3,277,175,37,169,349,Negative
2005_olympus_mrobe_poppin-2-mp4,539,378,159,459,656,563,257,544,0,564,1,494,226,165,184,583,209,25,0,0,134,101,416,615,2,3,277,539,37,66,149,Positive
2005_pepsi_song_in_bottle-mp4,540,397,39,33,195,310,271,300,0,703,0,7,273,15,54,480,515,7,0,0,287,186,84,375,2,8,353,340,71,191,473,Negative
2005_michelob_rich_and_smooth-mp4,395,457,582,419,61,140,258,426,0,447,1,720,747,26,216,584,90,11,0,0,67,286,488,676,2,3,387,477,41,45,97,Positive
2005_ameriquest_cat-3-mp4,276,328,520,451,392,285,228,541,0,243,0,510,448,79,54,513,400,10,0,0,279,388,661,767,2,2,313,222,37,169,24,Negative
2005_mcdonalds_lincon_fry_pt1-2-mp4,367,408,284,144,572,123,205,745,0,252,1,369,730,45,114,414,15,11,0,0,169,205,208,814,2,3,195,222,37,169,456,Neutral
2005_quiznos_bobby-mp4,593,12,664,239,163,120,121,693,0,126,1,14,484,40,216,611,4,11,0,0,348,427,68,586,2,3,161,411,37,407,425,Negative
2005_mcdonalds_lincon_fry_pt2-mp4,154,531,63,83,520,218,156,762,0,276,1,443,716,77,182,23,232,11,0,0,11,294,200,818,2,0,27,138,10,211,321,Positive
2005_subway_hot_date-2-mp4,284,303,662,539,143,270,218,837,0,163,0,236,152,26,54,98,231,11,0,0,348,357,229,787,2,3,263,138,54,375,330,Neutral
2005_diet_pepsi_pdiddy-2-mp4,77,383,469,383,286,301,158,668,0,544,1,23,730,69,121,677,336,11,0,0,132,435,536,17,0,8,649,52,43,412,456,Negative
2005_lays_potato_chips_mc_hammer-mp4,673,344,582,58,284,245,140,811,0,534,1,757,35,6,107,115,214,11,0,0,334,170,476,714,2,2,14,32,29,125,358,Neutral
2005_bud_light_sharon-1-mp4,561,349,450,53,277,123,114,709,0,79,1,763,196,45,55,43,111,11,0,0,68,25,262,297,2,8,659,498,37,375,419,Neutral
2006_hummer_little_monster-mp4,431,419,308,477,392,324,218,188,0,165,0,217,384,91,153,119,741,7,0,0,178,280,441,812,2,8,535,268,47,307,231,Neutral
2007_careerbuilder_promotion-mp4,246,297,373,261,173,86,79,454,0,376,0,612,128,113,142,646,29,6,0,0,228,302,92,550,1,3,636,126,61,246,139,Neutral
2007_chevrolet_stars_sing-mp4,555,39,208,211,99,463,34,838,0,758,1,677,83,27,213,50,513,2,0,0,51,436,66,824,0,8,218,576,37,375,449,Negative
2007_gm_robot-1-mp4,220,127,110,327,379,316,219,519,0,374,1,253,202,57,12,415,654,2,0,0,56,366,656,522,2,3,356,397,41,98,76,Negative
2007_garmin_maposarus_1920x1080-mp4,258,360,456,12,609,89,26,334,0,310,0,388,532,105,27,278,556,25,0,0,293,112,343,604,2,8,533,60,47,306,33,Positive
2007_sprint_connectile_dysfunction-mp4,497,136,623,570,474,449,259,367,0,47,1,58,485,79,153,309,464,25,0,0,261,329,348,861,2,3,593,170,41,108,429,Positive
2007_budweiser_king_crab-mp4,668,72,216,513,288,305,290,519,0,630,1,202,730,182,172,46,417,11,0,0,67,285,550,60,2,3,467,100,47,51,342,Neutral
2007_cbs_letterman_promo-mp4,689,509,291,78,372,120,232,497,0,372,0,538,645,69,124,36,31,7,0,0,291,101,435,553,2,3,79,152,47,360,189,Negative
2008_bridgestone_scream-mp4,285,261,348,658,242,343,171,782,0,102,0,55,71,120,76,325,403,2,0,0,430,177,583,538,2,3,600,435,11,158,84,Positive
2008_budweiser_dalmatian_trains-mp4,13,229,1,432,608,324,226,228,0,213,0,866,730,235,172,784,62,15,0,0,291,308,435,553,2,5,453,341,47,273,342,Positive
2008_tide_to_go_talking_stain-mp4,251,479,435,527,574,137,257,551,0,492,0,671,210,57,174,609,752,22,0,0,405,36,510,265,2,3,510,125,41,372,352,Negative
2008_etrade_baby_spits_up-mp4,414,57,103,386,24,123,16,109,0,58,1,372,292,79,187,501,314,10,0,0,303,119,19,489,2,3,588,304,41,285,456,Positive
