ad_id,color_tone,lighting_mood,composition_style,visual_style_tag,emotional_tone,narrative_structure,ad_pacing,character_setup,has_narrative_twist,setting,product_visibility,symbolic_representation,slogan,language_style,verbal_technique,key_linguistic_element1,key_linguistic_element2,industry_category,is_clothing_industry,is_personal_care_industry,product_type,marketing_strategy,brand_positioning,unique_selling_proposition,gender_target,age_group,cultural_context,lifestyle_segment,socioeconomic_indicator,primary_audience,secondary_audience,Final Sentiment
2017_sprint_extreme_measures-mp4,12,558,624,260,260,137,64,347,0,169,0,0,135,30,229,5,689,25,0,0,268,80,706,126,2,3,230,107,40,36,386,Positive
2017-fiji-water-natures-gift2-mp4,505,120,96,599,169,370,205,368,0,757,1,280,150,132,157,428,821,11,0,0,70,327,292,635,2,3,615,273,33,357,279,Positive
2017_beats_by_dre_be_heard-mp4,188,86,272,607,181,563,248,63,0,539,1,324,49,223,204,394,357,25,0,0,308,54,296,59,2,8,563,31,41,95,177,Neutral
2017 Hyundai - A Better Super Bowl,161,209,263,127,529,31,286,505,0,30,1,67,426,154,24,100,35,2,0,0,57,152,459,578,2,3,473,230,41,325,331,Neutral
2017-buschhhh-mp4,466,514,137,478,499,156,297,494,0,290,1,187,38,103,238,326,421,11,0,0,67,286,456,412,1,3,468,49,37,284,91,Negative
2018_tide_campaign-mp4,635,411,21,375,344,411,140,683,1,625,1,576,321,55,216,169,248,22,0,1,234,211,175,747,2,3,50,222,37,229,456,Negative
2018_groupon_who_wouldnt-1-mp4,684,350,109,673,521,123,26,72,0,643,1,802,144,92,229,764,363,22,0,0,138,54,704,689,2,8,623,548,43,375,149,Negative
2018_coca-cola_the_wonder_of_us-mp4,69,382,530,84,402,292,186,350,0,129,1,512,539,163,200,809,294,11,0,0,380,46,371,606,2,8,180,466,68,375,238,Positive
2018_bud_light_the_bud_light_knight-mp4,259,111,529,404,27,141,20,324,0,425,1,367,255,45,96,64,23,11,0,0,67,255,231,111,1,3,41,477,37,103,195,Neutral
2018_doritos_blaze_vs_mtn_dew_ice-mp4,120,154,98,336,380,175,81,47,0,512,1,604,141,139,214,425,561,11,0,0,370,35,159,479,2,8,648,12,40,375,440,Negative
2018_kia_steven_tyler_feel_something_again-mp4,516,373,490,206,215,17,27,125,0,597,1,690,166,228,191,412,339,2,0,0,318,101,48,320,2,8,111,123,41,123,41,Negative
2018_nbc_winter_olympics_best_of_us-mp4,287,357,105,471,654,451,294,567,0,662,0,520,544,219,216,397,407,24,0,0,465,313,218,312,2,3,288,43,41,285,171,Negative
2018_toyota_good_odds-mp4,131,306,453,332,175,424,259,371,0,417,0,602,283,223,216,376,745,24,0,0,49,274,317,670,2,8,351,27,10,96,256,Negative
2018_diet_coke_twisted_mango_groove-mp4,64,20,595,384,287,295,137,847,0,108,1,357,120,87,221,176,212,11,0,0,84,26,725,662,0,8,223,52,41,375,108,Negative
2018-nfl-touchdown-celebrations-to-come-mp4,24,184,19,528,157,400,248,158,0,368,1,145,290,51,205,832,513,24,1,0,389,403,509,777,2,8,570,16,52,23,212,Negative
2018_ram_trucks_dr_martin_luther_king_jr_built_to_serve-mp4,431,200,448,7,366,204,279,647,0,147,0,742,640,155,9,447,696,5,0,0,148,273,167,418,2,8,598,503,24,327,135,Positive
2018_bud_light_ye_olde_pep_talk-mp4,254,409,620,404,379,447,234,219,0,613,0,107,122,176,216,351,602,11,0,0,67,255,241,509,2,3,292,477,37,103,192,Negative
2018_diet_coke_life_is_short2-mp4,443,489,100,365,434,116,9,777,0,651,1,774,51,45,205,343,299,11,0,0,132,45,263,656,2,8,163,496,47,375,91,Positive
2018_avocados_from_mexico_guacworld-mp4,467,45,214,360,400,123,26,312,0,523,1,680,42,45,216,212,238,11,0,0,60,360,287,396,2,3,332,478,41,217,149,Negative
2018_turbotax_the_thing_under_the_bed-mp4,146,329,29,188,379,95,263,356,0,96,1,169,687,43,180,572,583,10,0,0,420,207,671,259,2,3,21,559,41,331,456,Negative
2018-turkish-airlines-5-senses-with-dr-oz-mp4,284,419,681,147,653,201,269,526,0,618,0,497,623,186,230,564,345,29,0,0,439,271,43,342,2,8,106,539,41,83,172,Positive
2018-squarespace-make-it-with-keanu-reeves-mp4,272,378,613,600,53,510,257,401,0,220,1,497,124,225,54,808,637,2,0,0,280,270,226,537,2,8,63,60,41,272,465,Positive
2018_etrade_this_is_getting_old-mp4,447,502,503,459,472,430,257,242,0,88,0,33,133,43,12,58,11,10,0,0,303,255,13,261,2,7,195,431,41,280,468,Positive
2018 Prime Video Tom Clancy??s Jack Ryan,536,423,307,146,579,324,218,160,0,180,1,172,704,201,33,412,192,7,0,0,408,104,592,443,2,3,224,197,41,183,445,Neutral
2018_amazon_alexa_loses_her_voice-2-mp4,525,478,568,597,343,141,140,390,0,303,1,633,25,43,46,448,697,25,0,0,364,207,363,843,2,3,427,175,41,334,149,Positive
2018_mms_mms_again-1-mp4,344,486,287,395,166,563,204,519,0,149,1,646,280,52,178,75,145,11,0,0,97,297,299,675,2,3,355,254,41,128,314,Neutral
2018_toyota_one_team-1-mp4,27,48,270,204,402,116,69,211,0,683,1,813,730,168,51,443,498,2,0,0,51,103,316,668,2,8,570,33,37,325,149,Neutral
2018_mms_human-mp4,511,441,464,306,315,140,154,414,0,766,1,644,730,87,226,120,455,11,0,0,315,243,256,482,2,8,144,292,47,17,264,Neutral
2019-doritos-chance-the-rapper-backstreet-boys-mp4,651,190,130,499,199,542,189,17,0,403,1,332,179,257,213,478,610,11,0,0,370,54,135,741,2,8,481,147,67,182,406,Negative
2019-toyota-supra-wizard-mp4,113,147,383,243,226,16,85,526,0,214,1,607,550,51,142,245,490,2,0,0,394,319,148,406,2,8,160,12,41,323,436,Negative
2019_expensify_this_2_chains_adam_scott-mp4,101,142,654,252,189,131,34,163,0,296,1,378,646,45,54,77,609,10,0,0,162,380,399,669,2,3,122,511,1,407,140,Negative
2019 Burger King Super Bowl Ad &quot;Eat Like Andy&quot;,445,208,66,238,463,413,223,2,0,478,1,144,151,156,168,313,679,11,0,0,169,19,75,270,2,3,131,90,47,93,199,Negative
2019-colgate-close-talker-mp4,445,256,291,616,98,137,21,694,0,359,1,841,127,79,216,26,482,12,0,1,433,129,666,85,2,3,85,273,41,56,368,Neutral
2019-t-mobile-dad-1-mp4,78,546,625,36,553,158,248,518,0,470,1,334,504,115,19,3,612,25,0,0,268,261,145,188,2,3,377,174,52,269,389,Neutral
2019 Sprint Best of Both Worlds,309,507,634,36,223,161,26,10,0,40,1,882,668,35,230,2,79,25,0,0,262,428,61,688,2,3,505,549,39,271,72,Neutral
2019-lyft-x-t-mobile-were-here-for-you-mp4,78,219,563,37,638,162,239,523,0,470,0,801,503,292,187,465,750,25,0,0,423,84,559,610,2,3,394,519,52,148,70,Negative
2019-t-mobile-well-keep-this-brief-mp4,486,556,661,353,651,288,199,365,0,236,0,498,523,11,54,508,711,15,0,0,291,308,435,553,2,3,475,309,47,235,342,Positive
2019_pringles_sad_device-mp4,683,437,657,511,435,222,12,708,1,448,1,13,655,55,105,740,575,11,0,0,370,278,262,829,2,8,375,478,37,410,412,Neutral
2019-taco-bell-x-t-mobile-whate28099s-for-dinner-mp4,56,172,630,61,17,255,263,38,0,730,0,628,609,43,190,821,271,11,0,0,187,207,388,254,2,3,418,112,6,60,456,Negative
2019-michelob-ultra-pure-mp4,469,487,310,605,632,194,106,844,0,525,1,394,695,209,153,652,599,11,0,0,67,164,439,634,2,8,455,97,47,415,337,Negative
2019 Bud Light Trojan Horse Occupants,379,283,279,302,13,5,272,705,0,427,1,665,62,43,242,823,706,11,0,0,67,250,389,623,1,8,546,135,43,375,69,Negative
2019 Bud Light Game of Thrones Joust,256,486,534,264,51,240,121,607,0,151,1,681,322,43,181,542,246,11,0,0,67,204,238,653,2,3,293,477,6,104,14,Negative
2019 Turkish Airlines The Journey,225,293,370,449,604,137,218,517,0,391,0,508,730,88,230,420,767,7,0,0,291,281,432,289,2,8,445,207,47,346,272,Negative
2019-pepsi-more-than-ok-mp4,592,53,108,505,286,123,166,16,0,144,1,548,439,87,216,144,589,11,0,0,84,54,136,529,2,8,481,579,37,375,383,Positive
2019-verizon-the-coach-who-wouldne28099t-be-here-mp4,445,518,275,628,562,437,224,270,0,282,0,741,522,76,12,561,149,7,0,0,338,101,118,446,2,3,190,505,11,22,254,Negative
2019 Avocados From Mexico ?C Top Dog,622,530,119,237,504,180,26,340,1,255,1,93,42,248,244,803,796,11,0,0,60,234,486,55,2,3,28,273,41,202,377,Neutral
2019_microsoft_we_all_win-mp4,416,413,104,59,417,436,257,809,0,356,1,170,161,58,12,413,580,25,0,0,35,101,314,407,2,2,222,266,47,399,363,Negative
2019-verizon-the-team-that-wouldnt-be-here-mp4,506,293,672,613,578,424,223,792,0,208,0,220,660,291,177,561,605,7,0,0,401,105,85,373,2,8,29,498,47,204,270,Neutral
2019 Bud Light Medieval Barbers,283,122,369,318,13,101,162,662,0,325,1,779,76,180,33,134,522,11,0,0,239,215,271,573,1,8,641,477,37,375,69,Negative
2019_kia_the_great_unk_what_if-mp4,438,412,481,177,391,564,223,139,1,407,0,299,603,91,229,274,816,0,0,0,291,54,599,770,2,3,215,487,41,211,45,Neutral
2019 Bud Light Special Delivery,114,360,256,226,323,360,121,470,1,274,1,211,70,43,150,318,195,11,0,0,67,240,522,573,2,8,404,273,37,375,192,Negative
2020 Walmart Famous Visitors,675,416,681,460,469,359,264,342,0,220,0,479,552,36,216,421,641,7,0,0,22,311,107,672,2,8,493,206,52,31,345,Negative
2020_planters_road_trip-mp4,624,366,516,20,206,143,31,89,0,115,1,856,130,248,48,130,139,2,0,0,40,219,472,234,2,8,653,291,47,390,291,Negative
2020-discover-yes-mp4,91,63,365,414,104,160,259,522,0,570,1,126,20,23,216,190,37,10,0,0,117,135,683,434,2,8,147,502,54,327,447,Negative
2020-turbotax-all-people-are-tax-people-6-mp4,609,257,200,465,358,502,309,159,0,722,1,153,129,61,196,775,315,10,0,0,416,65,10,253,2,3,240,297,54,331,158,Negative
2020 Jeep Groundhog Day,423,425,194,389,407,315,44,548,0,663,1,706,463,55,114,93,582,2,0,0,14,255,204,330,2,3,84,226,31,169,353,Neutral
2020 Porche Super Bowl Ad &quot;The Heist&quot;,227,295,89,449,391,234,303,624,0,205,0,35,730,79,229,220,169,2,0,0,245,397,293,321,2,3,95,60,1,123,34,Negative
2020-sodastream-water-on-mars-mp4,522,116,493,586,144,165,121,104,0,15,1,654,200,36,216,123,115,11,0,0,388,167,279,465,2,8,536,273,41,318,279,Neutral
2020 Audi Let It Go,89,255,614,39,253,342,76,345,0,756,0,75,363,212,191,525,247,2,0,0,448,101,514,391,2,8,431,12,41,375,149,Neutral
2020-microsoft-be-the-one-with-katie-sowers-mp4,159,172,156,639,190,425,257,260,0,676,0,328,50,192,12,603,596,24,0,0,395,140,318,357,2,8,352,35,47,324,46,Neutral
2020 PG (Procter &amp; Gamble) When We Come Together with Sofia Vergara,611,15,193,390,276,112,33,68,0,355,1,150,180,55,99,491,780,18,0,1,130,55,259,524,2,3,197,456,41,65,178,Neutral
2020-little-caesars-best-thing-since-mp4,637,28,265,55,433,222,140,196,1,412,1,200,60,43,80,716,20,11,0,0,329,428,62,220,2,3,50,224,37,174,456,Negative
2020-budweiser_typical_american-1-mp4,521,327,309,88,78,59,54,756,0,74,1,695,474,79,200,801,77,11,0,0,67,51,481,797,2,3,45,477,37,79,417,Negative
Top 5 Super Bowl Ads of 2020,360,502,291,49,85,123,121,245,0,326,1,418,462,58,12,474,113,10,0,0,279,323,145,196,2,3,52,285,41,221,391,Neutral
2021-toyota-jessica-longs-story-mp4,29,113,62,604,308,103,293,385,0,750,1,505,582,200,72,477,743,2,0,0,51,105,638,594,2,3,286,56,41,300,254,Neutral
2021_rocketmortgage_certain_is_better_morgan_bosa-mp4,60,38,393,297,321,123,121,450,0,136,1,851,614,43,35,640,224,10,0,0,279,293,683,122,2,3,612,282,41,221,391,Neutral
2021_cadillac_lyriq_scissor_hands_free-mp4,250,288,582,608,118,523,205,487,0,594,0,529,647,45,54,549,311,2,0,0,154,105,346,771,2,3,610,402,41,136,144,Negative
2021 Cheetos It Wasn&#039;t Me,581,212,364,485,344,141,148,161,1,461,1,835,94,55,207,183,597,11,0,0,370,255,256,494,2,8,219,575,41,410,149,Negative
2021-turbotax-spreading-tax-expertise-across-the-land-mp4,271,119,118,538,373,331,121,681,0,225,1,860,696,43,12,774,484,10,0,0,418,243,194,334,2,3,41,415,41,331,293,Negative
2021_hellmanns_fairy_god_mayo-mp4,687,19,457,386,284,112,140,248,0,688,1,550,248,55,102,383,140,11,0,0,254,134,207,269,2,3,277,175,37,169,115,Negative
2021_rocketmortgage_certain_is_better_morgan_bautista_koshy-mp4,462,472,572,370,509,123,34,666,0,788,1,485,678,43,200,276,642,10,0,0,278,114,687,121,2,3,277,359,41,221,149,Negative
2021-robinhood-we-are-all-investors-mp4,620,528,331,343,566,438,180,372,0,86,1,832,794,45,54,502,693,17,0,1,197,0,12,840,2,8,354,0,47,380,296,Neutral
2021_bud_light_legends-mp4,149,108,93,225,8,220,31,471,1,289,1,371,615,43,231,43,493,11,0,0,67,204,235,510,2,8,291,453,63,375,192,Neutral
2021-mercari-get-your-unused-things-back-in-the-game-mp4,656,27,54,228,277,41,246,186,0,411,1,380,401,47,200,439,437,22,0,0,252,101,6,94,2,3,383,562,37,375,117,Positive
2021_pg_come_clean_to_close_the_chore_gap-mp4,654,515,413,73,86,71,254,360,0,783,1,808,781,44,146,787,178,11,0,0,316,173,112,251,2,3,23,114,37,285,104,Neutral
2021_tide_jason_alexander_hoodie-mp4,32,390,453,374,345,141,123,510,0,405,1,130,57,55,111,261,832,22,0,1,235,170,664,260,2,3,71,228,37,285,149,Negative
2021_ubereats_waynes_world_cardi_b-mp4,373,502,76,472,477,127,116,82,0,81,1,746,153,15,123,143,48,11,0,0,242,311,624,521,2,3,4,351,47,188,323,Neutral
2021_verizon_5g_cant_blame_the_lag-mp4,268,487,71,224,378,96,27,614,0,272,1,106,7,43,229,389,737,25,0,0,1,220,382,807,1,8,311,518,41,207,429,Neutral
2021-indeed-the-rising-mp4,428,305,277,118,44,432,293,481,0,96,1,792,585,134,216,678,791,6,0,0,229,101,626,431,2,8,410,126,63,403,295,Neutral
2021 Jeep Super Bowl Commercial The Middle,144,442,87,627,307,493,219,619,0,786,1,476,589,269,160,412,260,2,0,0,20,105,117,498,2,3,48,307,37,70,149,Positive
2021-bud-light-seltzer-lemonade-last-years-lemons-mp4,614,478,674,59,276,222,34,808,0,69,1,554,612,55,106,524,496,11,0,0,43,383,531,590,2,8,545,561,37,268,16,Neutral
2021_guaranteedrate_believe_you_will-mp4,21,12,624,430,295,334,259,757,0,773,1,245,55,224,230,235,262,10,0,0,277,23,686,790,2,3,133,288,54,297,304,Neutral
2021-mms-come-together-dan-levy-mp4,685,447,35,72,656,140,21,742,0,348,1,752,730,79,15,731,702,11,0,0,79,103,233,709,0,3,262,488,37,49,37,Neutral
2021 State Farm Insurance - Stand Ins,490,462,669,54,340,120,121,659,0,64,1,384,377,45,216,742,415,10,0,0,218,207,231,610,2,3,216,499,52,324,246,Neutral
2022 YOUTUBE TV - Strange Choices (1),630,518,289,56,543,119,28,579,0,268,1,523,564,43,44,810,574,7,0,0,409,363,133,517,2,3,423,509,41,325,116,Negative
2022-intuit-quickbooks-and-mailchimp-duality-duets-ft-dj-khaled-mp4,643,512,581,129,106,405,311,302,0,605,1,393,26,231,213,826,258,25,0,0,76,62,629,466,2,3,254,110,49,164,402,Negative
2022-budweiser-a-clydesdales-journey-mp4,395,472,293,584,569,318,215,768,0,623,0,708,730,99,153,818,579,15,0,0,291,101,451,314,2,3,530,344,37,275,287,Negative
2022-rakuten-high-stakes-mp4,633,473,666,356,515,123,26,784,0,241,1,760,218,35,216,277,659,22,0,0,90,383,703,99,2,3,551,205,41,51,464,Negative
2022-lays-golden-memories-seth-rogen-and-paul-rudd-mp4,602,505,131,76,483,498,18,305,0,486,1,754,74,45,12,438,411,11,0,0,334,311,111,129,2,3,542,470,10,311,155,Negative
2022-draftkings-lifes-a-gamble-mp4,592,79,394,219,237,18,94,513,0,595,0,336,375,74,163,407,394,7,0,0,390,351,57,440,2,8,18,60,52,324,225,Negative
2022-verizon-5g-internet-goodbye-cable-mp4,409,480,472,543,130,140,21,824,0,50,1,822,272,45,43,16,631,25,0,0,221,91,343,808,2,8,611,524,37,375,75,Neutral
2022-toyota-brothers-start-your-impossible-mp4,134,486,310,614,174,417,58,435,0,659,1,326,490,232,216,490,309,2,0,0,51,270,568,589,2,3,115,46,41,83,149,Negative
2022-toyota-big-game-commercial-ft-tommy-leslie-and-rashida-the-joneses-_-toyota-tundra-atqiz5pkwwg-mp4,428,404,112,539,3,141,34,779,0,664,1,481,491,35,206,504,476,2,0,0,327,101,584,53,2,3,277,435,41,68,149,Negative
2022-hologic-with-mary-j-blige-mp4,704,463,453,525,542,254,3,571,0,451,0,682,396,56,72,464,664,12,0,1,463,321,298,95,0,3,118,557,1,369,279,Negative
2022-ftx-dont-miss-out-mp4,275,502,462,618,129,141,170,546,0,167,1,385,748,45,229,78,276,10,0,0,121,92,18,255,2,8,397,519,41,402,123,Negative
2022-nissan-thrill-driver-mp4,669,66,172,87,231,123,160,146,0,137,1,382,419,69,119,137,243,7,0,0,282,153,192,748,2,8,497,207,10,11,112,Positive
2022 ETORO - Flying Your Way (1),71,433,618,427,131,318,283,829,0,111,1,731,779,74,54,56,118,10,0,0,375,65,22,729,2,8,432,520,41,268,16,Positive
2022-uber-dont-eats-mp4,689,88,106,544,188,497,220,670,0,247,1,616,293,43,229,177,291,11,0,1,127,115,173,219,2,3,416,117,41,290,85,Negative
2022 AMAZON - Mind Reader (1),695,485,40,131,68,121,17,422,0,56,1,575,517,87,126,422,387,25,0,1,366,288,425,841,2,3,218,525,41,407,149,Negative
2022 META - Old Friends. New fun. (1),247,425,351,690,128,272,258,229,0,220,0,638,140,55,54,293,499,7,0,0,291,227,696,641,2,8,62,60,47,296,291,Positive
2022 AVOCADOS FROM MEXICO - Always Good (1),691,350,284,386,6,120,26,697,0,588,1,74,30,43,12,213,477,11,0,0,60,243,228,442,2,8,361,467,10,203,149,Negative
2022-crypto-com-the-moment-of-truth-mp4,689,305,673,133,91,123,181,818,0,97,1,212,725,180,230,781,410,25,0,0,122,310,5,467,2,8,664,156,41,384,100,Negative
2022-e_trade-baby-off-the-grid-mp4,407,472,571,598,72,239,104,108,0,288,1,391,597,45,54,395,468,10,0,0,223,101,660,561,2,3,407,246,41,245,358,Negative
2022 PLANTERS - Feed the Debate (1),618,4,407,308,11,138,21,707,0,71,1,840,165,43,229,567,591,11,0,0,370,208,386,215,2,3,18,150,37,51,210,Neutral
2022-caesars-sportsbook-sit-down-dinner-mp4,657,527,434,351,661,122,16,306,0,253,0,827,379,75,118,523,191,7,0,0,390,54,270,458,2,3,568,482,1,325,170,Neutral
2022 CUTWATER SPIRITS - Here's to the Lazy Ones (1),348,515,582,409,630,42,293,363,0,517,1,141,112,198,8,521,626,11,0,0,104,286,429,68,2,3,441,445,41,131,443,Neutral
2022-wallbox-can-supercharged-seth-embrace-electricity-again-mp4,187,328,623,432,33,318,209,518,0,370,0,174,749,58,10,369,550,25,0,0,156,101,344,719,2,3,444,201,41,163,385,Negative
2022-salesforce-the-new-frontier-w_-matthew-mcconaughey-mp4,544,379,159,576,303,38,259,173,0,541,0,714,343,196,200,596,673,31,1,0,461,101,576,367,2,3,523,181,41,145,156,Negative
2022-turbotax-matchmaker-mp4,25,515,137,29,634,123,26,839,0,760,1,119,567,58,54,624,531,10,0,0,418,324,691,518,2,3,619,257,41,205,289,Negative
2022 BUD LIGHT NEXT - Zero In The Way Of Possibility (1),697,487,653,574,297,367,119,696,0,251,1,274,208,61,216,90,567,11,0,0,67,103,55,508,2,8,653,472,37,375,41,Neutral
NFL ??Bring Down The House?? Super Bowl 2022 Commercial,477,487,113,45,592,172,167,813,0,411,0,577,625,171,86,172,98,7,0,0,398,224,205,323,2,2,277,32,43,180,419,Negative
2022-greenlight-ill-take-it-mp4,499,514,417,692,8,112,182,577,0,501,1,534,360,45,216,104,717,10,0,0,180,54,387,776,2,2,277,246,37,289,459,Neutral
2022-turkish-airlines-pangea-mp4,648,516,598,41,497,493,199,550,0,45,1,386,395,100,160,142,127,29,0,0,42,160,503,149,2,3,554,328,51,257,73,Negative
2022-rocket-homes-and-rocket-mortgage-dream-house-w_-anna-kendrick-barbie-mp4,37,462,291,671,263,470,26,6,0,160,1,265,225,55,54,361,827,21,0,0,341,275,663,580,0,2,403,283,37,400,348,Positive
2022-kia-ev6-robo-dog-mp4,108,70,408,504,389,272,293,595,0,98,1,28,408,72,223,592,377,2,0,0,151,268,645,695,2,3,582,300,41,336,309,Positive
2022-squarespace-sallys-seashells-w_zendaya-mp4,244,459,629,5,490,469,259,60,0,639,1,798,464,257,6,698,694,22,0,0,353,393,138,817,2,8,255,185,37,397,65,Negative
SuperBowl-Ads.com Top 5 Ads of 2022 (Super Bowl LVI),2,91,560,420,129,480,242,519,0,233,1,379,468,109,139,695,244,25,0,0,18,278,345,27,2,8,236,519,41,375,390,Negative
2022 PEPSI - The Call (1),189,277,278,617,374,235,267,289,0,301,0,805,286,214,154,763,541,7,0,0,289,54,312,461,2,8,616,340,52,10,282,Neutral
2022-chevrolete2808b-electric-silverado-new-generation-mp4,429,490,155,623,119,493,259,354,0,759,1,266,772,37,210,440,592,2,0,0,153,105,339,48,2,3,59,65,41,353,144,Negative
2022 T-MOBILE - Miley Cyrus Sings for 5G Phones (1),88,526,163,510,467,72,121,45,0,159,1,446,126,51,191,812,354,25,0,0,2,54,343,291,2,8,451,517,41,185,263,Negative
DoorDash 2023 Super Bowl Ad ??We Get Groceries?? (1),693,12,545,365,341,123,9,687,0,313,1,285,581,45,111,323,624,11,0,0,195,154,71,197,2,3,351,213,13,215,210,Negative
30-binky-dad-efbd9c-the-2023-kia-telluride-x-pro-all-terrain-awd-suv-mp4,394,350,215,539,374,547,26,252,1,716,1,311,408,43,12,38,440,2,0,0,20,105,215,463,2,3,403,227,41,285,462,Negative
Rakuten 2023 Super Bowl Ad ??Not-So Clueless?? with Alicia Silverstone as Cher Horowitz (1),61,216,104,294,322,191,146,259,0,146,1,223,209,55,81,270,203,22,1,0,89,243,707,98,0,8,658,243,41,412,197,Negative
GM and NETFLIX 2023 Super Bowl Ad ??Why Not an EV???? (1),351,515,291,146,375,123,28,703,0,121,1,256,619,43,229,73,757,2,0,0,157,248,334,267,2,3,401,517,41,123,250,Negative
Pepsi 2023 Super Bowl Ad ??Great Acting or Great Taste???? With Steve Martin (1),480,172,437,286,319,137,31,547,1,492,0,603,565,43,229,419,474,11,0,0,68,207,145,411,2,3,189,87,11,209,125,Negative
31-super-bowl-lvii-57-commercial-google-pixel-7-fixed-on-pixel-2023,47,366,79,357,154,377,42,806,1,717,1,556,4,48,150,354,646,12,0,0,139,246,81,491,2,3,421,180,52,302,442,Neutral
Avocados From Mexico 2023 Super Bowl Ad ??Make it Better?? (1),232,314,104,446,144,166,127,646,1,194,1,532,43,55,216,32,178,11,0,0,60,228,248,296,2,3,18,273,41,202,149,Negative
M&M's 2023 Super Bowl Ad (1),571,172,53,646,138,20,188,787,0,422,1,830,644,258,228,547,215,11,0,0,78,432,250,813,2,2,294,385,47,125,149,Negative
2023_draftkings_everyone-gets-a-free-bet-mp4,556,26,358,672,402,112,69,656,0,420,1,100,694,55,115,409,285,7,0,0,391,356,394,380,2,8,120,497,1,386,98,Neutral
2023_top5_superbowl-ads-mp4,653,260,422,54,547,123,238,713,0,476,1,151,318,168,216,125,32,11,0,0,67,25,596,70,1,3,11,477,60,265,221,Negative
RAM Trucks 2023 Super Bowl ad ????Premature Electrification?? (1),691,389,571,40,97,450,257,494,0,712,1,713,175,58,216,639,229,2,0,0,154,98,678,346,2,3,281,362,41,176,301,Neutral
McDonald's 2023 Pregame Super Bowl Commercial ??Knowing Their Order?? (1),413,504,550,382,117,120,9,807,0,127,1,515,356,87,51,252,688,11,0,0,169,103,213,609,2,8,378,139,37,392,218,Positive
Doritos 2023 Super Bowl Ad ??Jacks New Angle?? (1),160,160,230,242,49,421,34,625,0,404,0,177,562,55,207,244,724,7,0,0,290,146,333,816,2,8,647,207,47,406,237,Positive
Jeep 2023 Super Bowl ad ??Electric Boogie?? (1),17,155,559,242,217,318,263,285,0,470,1,255,63,17,191,12,319,2,0,0,331,101,487,79,2,3,257,374,41,165,376,Positive
NFL 2023 Super Bowl Ad ??Run With It?? with Diana Flores (1),71,551,380,675,367,456,61,213,0,408,0,676,285,245,198,825,396,24,0,0,402,137,623,110,2,8,352,35,1,195,269,Positive
33-turbotax-live-2023-super-bowl-commercial-efbc82dancerefbc82-official-tv-ad-efbc9a45-mp4,130,486,14,174,406,205,61,617,0,135,1,353,688,249,213,334,389,10,0,0,418,165,133,775,2,8,656,25,41,375,425,Negative
betmgm-2024-super-bowl-tom-has-won-enough-mp4,226,298,134,635,258,113,157,76,1,752,1,374,61,77,230,837,154,7,0,0,392,243,323,309,2,8,567,498,54,322,98,Positive
cardi-b-x-nyx-cosmetics-2024-Super-Bowl-commercial-uncut-version,570,14,285,487,111,112,65,263,0,456,1,267,169,9,212,634,182,9,0,1,241,224,717,515,0,8,494,441,41,412,68,Positive
turbotax-2024-super-bowl-sweepstakes-commercial-the-turbotax-super-bowl-file-official-ad-efbc9a45-mp4,588,12,250,416,209,111,34,162,0,693,1,587,355,47,228,604,6,10,0,0,420,400,677,420,2,3,55,249,54,333,403,Positive
